|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
1846|O|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1847|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1848|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1849|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1850|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1851|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1852|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1853|O|O|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1854|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1855|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1856|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1857|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1858|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1859|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1860|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1861|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1862|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1863|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1864|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1865|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1866|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1867|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1868|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1869|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1870|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1871|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1872|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1873|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1874|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1875|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1876|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1877|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1878|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1879|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1880|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1881|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1882|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1883|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1884|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1885|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1886|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1887|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1888|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1889|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1890|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1891|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1892|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1893|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1894|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0
1895|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0
1896|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O|O|O|0.0|0.0
1897|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1898|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1899|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0
1900|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0
1901|O|O|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0
1902|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1903|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1904|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1905|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1906|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1907|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1908|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1909|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1910|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1911|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1912|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1913|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1914|O|O|O|O|O|O|B-trxn_spnd_hist_filter|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1915|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1916|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1917|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1918|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1919|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1920|O|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0
1921|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1922|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1923|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1924|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1925|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1926|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1927|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1928|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1929|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1930|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1931|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O
1932|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1933|O|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1934|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1935|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1936|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1937|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1938|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1939|O|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1940|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1941|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1942|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1943|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1944|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1945|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1946|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1947|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1948|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1949|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1950|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1951|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1952|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1953|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1954|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1955|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1956|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1957|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1958|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1959|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1960|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1961|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1962|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|B-trxn_spnd_hist_filter|I-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1963|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1964|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1965|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1966|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|B-trxn_spnd_hist_filter|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1967|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1968|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1969|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1970|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1971|O|O|O|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|O|O|B-trxn_spnd_hist_filter|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1972|O|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1973|O|O|O|O|O|O|O|B-trxn_spnd_hist_filter|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
