|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
3426|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3427|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3428|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3429|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3430|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3431|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3432|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3433|O|O|O|O|O|O|B-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3434|O|O|O|O|B-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3435|O|O|O|O|O|O|B-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3436|O|O|O|O|B-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3437|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3438|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3439|O|O|O|B-min_money|I-min_money|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3440|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3441|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3442|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3443|O|O|O|O|O|O|O|B-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3444|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3445|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3446|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3447|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3448|O|O|O|O|O|O|O|B-min_money|I-min_money|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3449|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3450|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3451|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3452|O|O|O|B-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3453|O|O|O|B-min_money|I-min_money|B-txn_mod|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3454|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3455|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3456|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3457|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3458|O|O|O|O|O|O|O|O|O|B-min_money|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3459|O|O|O|O|O|O|O|O|O|O|B-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3460|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3461|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3462|O|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3463|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3464|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3465|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3466|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3467|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3468|O|O|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3469|O|O|O|O|O|B-min_money|I-min_money|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3470|O|O|O|O|O|B-min_money|I-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3471|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3472|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3473|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3474|O|O|O|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3475|O|O|O|O|O|O|B-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3476|O|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3477|O|O|O|B-txn_mod|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3478|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3479|O|O|O|O|O|B-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3480|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3481|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3482|O|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3483|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3484|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3485|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3486|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3487|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3488|O|O|O|O|O|O|O|B-min_money|I-min_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3489|B-min_money|I-min_money|I-min_money|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3490|O|O|B-min_money|I-min_money|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3491|B-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3492|O|O|O|O|B-min_money|I-min_money|I-min_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3493|O|O|O|O|O|O|B-min_money|I-min_money|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3494|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3495|O|O|O|O|O|B-min_money|I-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3496|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3497|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3498|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3499|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3500|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3501|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3502|O|O|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3503|O|O|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3504|O|O|O|O|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3505|O|O|B-txn_mod|O|O|O|B-min_money|I-min_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3506|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3507|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3508|O|O|O|O|B-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3509|O|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3510|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3511|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3512|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3513|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3514|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3515|O|O|O|O|B-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3516|O|O|B-max_money|I-max_money|I-max_money|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3517|O|O|B-max_money|I-max_money|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3518|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3519|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3520|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3521|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3522|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3523|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3524|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3525|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3526|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3527|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3528|O|O|O|O|O|O|B-max_money|I-max_money|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3529|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3530|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3531|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3532|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3533|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3534|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3535|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3536|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3537|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3538|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3539|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3540|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3541|O|O|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3542|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3543|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3544|O|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3545|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3546|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3547|O|O|O|O|O|O|O|B-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3548|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3549|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3550|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3551|O|O|O|O|O|O|O|O|O|O|B-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3552|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3553|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3554|O|O|O|O|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3555|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3556|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3557|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3558|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3559|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3560|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3561|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3562|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3563|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3564|O|O|O|O|O|B-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3565|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3566|O|O|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3567|O|O|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3568|O|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3569|O|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3570|O|O|B-txn_mod|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3571|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3572|O|O|O|O|O|B-max_money|I-max_money|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3573|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3574|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3575|O|O|O|O|O|O|B-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3576|O|O|O|O|O|O|O|B-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3577|O|O|O|O|O|O|O|B-max_money|I-max_money|I-max_money|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
